2	15.91	3.697	1.453	0.23	0.0	12.11	5.98	1.298	-0.035	2.2	4.433	0.571	3.8	2.283	0.155
2	15.91	3.411	1.435	-0.09	0.0	12.25	6.136	1.357	0.295	2.4	4.563	1.091	3.66	2.725	0.078
2	15.87	3.125	1.449	0.07	0.0	12.62	6.16	1.537	0.9	2.6	4.447	1.895	3.25	3.035	-0.088
2	15.82	2.839	1.343	-0.53	0.0	12.83	6.342	1.149	-1.94	2.8	4.606	1.703	2.99	3.503	0.194
2	15.82	2.59	1.392	0.245	0.0	12.86	6.553	1.264	0.575	3.0	4.946	2.048	2.96	3.963	0.128
2	15.81	2.282	1.503	0.555	0.0	13.09	6.777			3.2	5.254		2.72	4.495	
2	15.79	1.989	1.389	-0.57	0.0	13.3				3.4			2.49		
2	15.75	1.731	1.382	-0.035	0.0	13.82	6.925			3.6	5.541		1.93	5.194	
2	15.66	1.453	1.383	0.005	0.0	14.07	7.182	1.718		3.8	5.946	4.475	1.59	5.729	-0.335
2	15.6	1.198	1.243	-0.7	0.0	14.4	7.287	1.69	-0.14	4.0	6.206	5.543	1.2	6.089	-0.447
2	15.57	0.964	1.18	-0.317	0.0	14.66	7.517	1.736	0.228	4.2	6.616	6.312	0.91	6.553	-0.556
3	16.77	3.535	0.095	0.246	0.0	9.119	4.923	3.269	0.477	0.0	7.776	66.002	7.651	1.388	-3.174
3	16.79	3.502	0.135	0.203	0.0	9.603	5.338	3.632	1.816	0.0	7.418	46.097	7.187	1.836	-3.497
3	16.73	3.576	0.474	1.695	0.0	10.27	5.815	4.452	4.1	0.0	6.837	12.041	6.46	2.239	-3.978
3	16.68	3.66	0.385	-0.445	0.0	11.09	6.319	4.901	2.245	0.0	6.19	15.262	5.59	2.659	-4.516
3	16.65	3.703	0.238	-0.735	0.0	11.98	6.767	5.008	0.535	0.0	5.585	25.456	4.67	3.064	-4.77
3	16.65	3.75	0.395	0.785	0.2	12.7	7.513	5.52	2.56	0.0	5.456	15.044	3.95	3.763	-5.125
3	16.67	3.859	0.543	0.74	0.4	13.81	8.008	5.272	-1.24	0.0	5.039	10.704	2.86	4.149	-4.729
3	16.73	3.953	0.635	0.46	0.6	14.69	8.208	4.92	-1.76	0.0	4.719	9.053	2.04	4.255	-4.285
3	16.78	4.086	0.642	0.035	0.8	15.75	8.313	5.379	2.295	0.0	4.351	8.979	1.03	4.227	-4.737
3	16.81	4.196	0.562	-0.4	1.0	16.83	8.437	5.434	0.275	0.0	4.241	10.296	0.02	4.241	-4.872
3	16.81	4.309	0.747	0.925	1.2	17.92	8.454	5.918	2.42	0.0	4.291	7.463	1.11	4.145	-5.171
3	16.78	4.494	0.84	0.465	1.4	19.19	8.628	5.66	-1.29	0.0	4.785	6.168	2.41	4.134	-4.82
3	16.76	4.642	0.727	-0.565	1.6	20.18	8.597	5.437	-1.115	0.0	5.229	6.785	3.42	3.955	-4.71
3	16.76	4.784	0.691	-0.18	1.8	21.36	8.547	5.913	2.38	0.0	5.943	6.811	4.6	3.763	-5.222
3	16.76	4.919	0.783	0.46	2.0	22.54	8.547	6.015	0.51	0.0	6.824	5.568	5.78	3.628	-5.232
3	16.77	5.097	0.882	0.495	2.2	23.77	8.479	6.669	3.27	0.0	7.774	4.544	7.0	3.382	-5.787
3	16.77	5.271	0.785	-0.485	2.4	25.21	8.417	6.294	-1.875	0.0	9.007	4.72	8.44	3.146	-5.509
3	16.76	5.411	1.005	1.1	2.6	26.28	8.363	5.859	-2.175	0.0	9.967	2.982	9.52	2.952	-4.854
3	16.75	5.673	1.234	1.145	2.8	27.55	8.286	6.398	2.695	0.0	11.112	1.858	10.8	2.613	-5.164
3	16.73	5.903	1.167	-0.335	3.0	28.83	8.147	6.308	-0.45	0.0	12.306	1.635	12.1	2.244	-5.141
3	16.73	6.139	1.18	0.065	3.2	30.07	8.12	6.201	-0.533	0.0	13.486	1.164	13.34	1.981	-5.021
4	19.62	3.795	1.01	0.132	0.0	15.49	6.149	1.341	0.309	0.0	4.754	5.017	4.13	2.354	-0.331
4	19.65	4.02	1.443	2.164	0.0	15.7	6.267	1.49	0.745	0.0	4.544	3.272	3.95	2.247	-0.047
4	19.65	4.372	1.494	0.255	0.0	16.07	6.032	1.368	-0.61	0.0	3.946	3.087	3.58	1.66	0.126
4	19.61	4.616	1.29	-1.02	0.0	16.24	6.149	0.799	-2.845	0.0	3.702	3.222	3.37	1.533	0.491
4	19.62	4.887	1.518	1.14	0.0	16.35	6.185	0.68	-0.595	0.0	3.518	2.412	3.27	1.298	0.838
4	19.66	5.222	1.617	0.495	0.0	16.38	6.378	0.552	-0.64	0.2	3.478	1.832	3.28	1.156	1.065
4	19.67	5.531	1.445	-0.86	0.0	16.47	6.375	0.782	1.15	0.4	3.309	2.415	3.2	0.844	0.663
4	19.71	5.797	1.442	-0.015	0.0	16.54	6.108	0.196	-2.93	0.6	3.185	0.568	3.17	0.311	1.246
4	19.8	6.094	1.584	0.71	0.0	16.52	6.316	0.214	0.09	0.8	3.288	0.223	3.28	0.222	1.37
4	19.9	6.403	1.537	-0.235	0.0	16.55	6.193	0.147	-0.335	1.0	3.357	0.721	3.35	0.21	1.39
4	19.89	6.701	1.525	-0.06	0.0	16.54	6.261	0.185	0.19	1.2	3.379	0.323	3.35	0.44	1.34
4	19.91	7.013	1.501	-0.12	0.0	16.55	6.266	0.041	-0.722	1.4	3.442	9.11	3.36	0.747	1.46
4	19.98	7.295	1.491	-0.05	0.0	16.55	6.276	0.02	-0.102	1.6	3.578	20.507	3.43	1.019	1.471
4	20.05	7.593	1.443	-0.24	0.0	16.55	6.274	0.096	0.381	1.8	3.74	3.001	3.5	1.319	1.347
4	20.03	7.87	1.317	-0.63	0.0	16.58	6.297	0.109	0.063	2.0	3.792	2.236	3.45	1.573	1.208
4	20.0	8.118	1.119	-0.99	0.0	16.58	6.3	0.803	3.47	2.2	3.873	1.159	3.42	1.818	0.316
4	20.01	8.318	1.001	-0.59	0.0	16.43	6.579	0.472	-1.655	2.4	3.98	0.473	3.58	1.739	0.529
4	20.06	8.514	1.121	0.6	0.0	16.46	6.444	0.071	-2.005	2.6	4.153	6.282	3.6	2.07	1.05
4	20.09	8.758	1.393	1.36	0.0	16.44	6.553	0.433	1.81	2.8	4.264	0.402	3.65	2.205	0.96
4	20.08	9.071	1.51	0.585	0.0	16.41	6.608	0.326	-0.535	3.0	4.42	1.195	3.67	2.463	1.184
4	20.1	9.362	1.473	-0.185	0.0	16.56	6.594	0.583	1.285	3.2	4.494	0.322	3.54	2.768	0.89
4	20.15	9.656	1.44	-0.165	0.0	16.64	6.614	0.533	-0.25	3.4	4.645	0.437	3.51	3.042	0.907
4	20.16	9.934	1.486	0.23	0.0	16.77	6.606	1.13	2.985	3.6	4.751	0.159	3.39	3.328	0.356
4	20.12	10.25	1.593	0.535	0.0	17.05	6.415	1.064	-0.33	3.8	4.912	0.11	3.07	3.835	0.529
4	20.14	10.57	1.562	-0.155	0.0	17.17	6.456	0.886	-0.89	4.0	5.074	0.173	2.97	4.114	0.676
4	20.18	10.87	1.479	-0.415	0.0	17.21	6.729	0.899	0.065	4.2	5.096	0.355	2.97	4.141	0.58
4	20.16	11.16	1.497	0.09	0.0	17.4	6.735	0.977	0.39	4.4	5.215	0.365	2.76	4.425	0.52
4	20.16	11.47	1.5	0.015	0.0	17.6	6.732	1.196	1.095	4.6	5.385	0.478	2.56	4.738	0.304
4	20.17	11.76	1.436	-0.32	0.0	17.88	6.767	1.243	0.235	4.8	5.493	0.518	2.29	4.993	0.193
4	20.17	12.04	1.488	0.26	0.0	18.07	6.894	1.326	0.415	5.0	5.558	0.564	2.1	5.146	0.162
4	20.16	12.36	1.557	0.345	0.0	18.38	6.921	1.782	2.28	5.2	5.723	0.741	1.78	5.439	-0.225
4	20.13	12.67	1.541	-0.08	0.0	18.78	6.97	2.576	3.97	5.4	5.858	1.042	1.35	5.7	-1.035
4	20.14	12.97	1.592	0.255	0.0	19.3	6.454	2.141	-2.175	5.6	6.57	0.791	0.84	6.516	-0.549
4	20.17	13.3	1.61	0.09	0.0	19.62	7.156	2.67	2.645	5.8	6.169	1.068	0.55	6.144	-1.06
4	20.13	13.62	1.612	0.012	0.0	20.33	6.747	4.097	7.134	6.0	6.876	1.432	0.2	6.873	-2.484
5	19.29	11.85	0.427	0.291	0.0	10.72	5.502	2.593	0.444	0.0	10.665	1.911	8.57	6.348	-2.166
5	19.29	11.78	0.61	0.915	0.0	11.06	5.658	2.881	1.44	0.0	10.257	0.856	8.23	6.122	-2.271
5	19.28	11.61	0.869	1.295	0.0	11.78	5.957	3.886	5.025	0.0	9.392	0.509	7.5	5.653	-3.017
5	19.25	11.43	0.903	0.17	0.0	12.51	6.215	4.298	2.06	0.0	8.522	0.539	6.74	5.215	-3.395
5	19.25	11.25	0.847	-0.28	0.0	13.4	6.528	4.066	-1.16	0.0	7.518	0.59	5.85	4.722	-3.219
5	19.27	11.09	0.826	-0.105	0.2	14.06	6.703	3.879	-0.935	0.0	6.811	0.562	5.21	4.387	-3.053
5	19.27	10.92	0.874	0.24	0.4	14.91	6.872	4.472	2.965	0.0	5.949	0.585	4.36	4.048	-3.598
5	19.26	10.75	0.874	0.0	0.6	15.83	7.011	4.646	0.87	0.0	5.074	0.606	3.43	3.739	-3.772
5	19.2	10.57	0.954	0.4	0.8	16.75	7.11	5.142	2.48	0.0	4.24	0.549	2.45	3.46	-4.188
5	19.13	10.39	0.854	-0.5	1.0	17.87	7.209	4.85	-1.46	0.0	3.421	0.277	1.26	3.181	-3.996
5	19.11	10.24	0.824	-0.15	1.2	18.68	7.343	4.632	-1.09	0.0	2.929	0.071	0.43	2.897	-3.808
5	19.11	10.06	0.948	0.62	1.4	19.72	7.373	5.178	2.73	0.0	2.755	0.462	0.61	2.687	-4.23
5	19.11	9.863	0.863	-0.425	1.6	20.74	7.541	5.109	-0.345	0.0	2.837	0.573	1.63	2.322	-4.246
5	19.09	9.712	0.904	0.205	1.8	21.71	7.827	5.718	3.045	0.0	3.228	0.505	2.62	1.885	-4.814
5	19.02	9.513	0.915	0.055	2.0	22.99	7.947	5.557	-0.805	0.0	4.268	0.546	3.97	1.566	-4.642
5	18.97	9.368	0.817	-0.49	2.2	23.93	8.019	5.143	-2.07	0.0	5.14	0.574	4.96	1.349	-4.326
5	18.95	9.194	0.892	0.375	2.4	25.04	8.116	5.728	2.925	0.0	6.185	0.5	6.09	1.078	-4.836
5	18.97	9.012	0.87	-0.11	2.6	26.21	8.197	5.871	0.715	0.0	7.286	0.433	7.24	0.815	-5.001
5	18.99	8.849	0.794	-0.38	2.8	27.39	8.251	6.52	3.245	0.0	8.421	0.144	8.4	0.598	-5.726
5	18.97	8.694	0.699	-0.475	3.0	28.82	8.255	6.135	-1.925	0.0	9.86	0.058	9.85	0.439	-5.436
5	18.92	8.578	0.632	-0.337	3.2	29.84	8.231	5.101	-5.168	0.0	10.926	0.265	10.92	0.347	-4.47
6	19.36	4.612	0.177	0.237	0.0	7.299	0.505	3.589	0.312	0.0	12.741	27.721	12.061	4.107	-3.412
6	19.33	4.652	0.253	0.38	0.0	7.656	1.232	3.988	1.994	0.0	12.165	18.795	11.674	3.42	-3.735
6	19.33	4.707	0.345	0.46	0.0	8.183	1.833	3.846	-0.71	0.0	11.512	13.05	11.147	2.874	-3.501
6	19.32	4.79	0.483	0.69	0.0	8.704	2.359	3.67	-0.88	0.0	10.891	8.526	10.616	2.431	-3.187
6	19.3	4.897	0.636	0.765	0.0	9.229	2.863	3.596	-0.37	0.0	10.274	5.863	10.071	2.034	-2.96
6	19.24	5.029	0.802	0.83	0.0	9.753	3.343	3.512	-0.42	0.2	9.636	4.135	9.487	1.686	-2.71
6	19.15	5.183	0.923	0.605	0.0	10.25	3.823	3.388	-0.62	0.4	9.003	3.227	8.9	1.36	-2.465
6	19.09	5.368	1.044	0.605	0.0	10.76	4.25	3.198	-0.95	0.6	8.405	2.486	8.33	1.118	-2.154
6	19.06	5.591	1.279	1.175	0.0	11.26	4.616	2.989	-1.045	0.8	7.861	1.527	7.8	0.975	-1.71
6	19.1	5.879	1.4	0.605	0.0	11.73	4.949	2.783	-1.03	1.0	7.428	1.05	7.37	0.93	-1.383
6	19.12	6.147	1.321	-0.395	0.0	12.19	5.229	2.51	-1.365	1.2	6.991	1.0	6.93	0.918	-1.189
6	19.12	6.407	1.39	0.345	0.0	12.59	5.463	2.195	-1.575	1.4	6.598	0.576	6.53	0.944	-0.805
6	19.08	6.702	1.488	0.49	0.0	12.95	5.662	1.931	-1.32	1.6	6.218	0.119	6.13	1.04	-0.443
6	19.08	7.0	1.542	0.27	0.0	13.28	5.82	1.739	-0.96	1.8	5.919	0.194	5.8	1.18	-0.197
6	19.08	7.318	1.514	-0.14	0.0	13.58	5.959	1.568	-0.855	2.0	5.665	0.41	5.5	1.359	-0.054
6	19.05	7.605	1.479	-0.175	0.0	13.84	6.086	1.449	-0.595	2.2	5.427	0.561	5.21	1.519	0.03
6	18.98	7.901	1.544	0.325	0.0	14.12	6.179	1.361	-0.44	2.4	5.156	0.757	4.86	1.722	0.183
6	18.92	8.208	1.533	-0.055	0.0	14.36	6.258	1.246	-0.575	2.6	4.959	0.95	4.56	1.95	0.287
6	18.89	8.507	1.616	0.415	0.0	14.59	6.325	1.162	-0.42	2.8	4.822	1.15	4.3	2.182	0.454
6	18.86	8.852	1.607	-0.045	0.0	14.81	6.388	1.094	-0.34	3.0	4.741	1.287	4.05	2.464	0.513
6	18.78	9.141	1.487	-0.6	0.0	15.01	6.447	1.018	-0.38	3.2	4.634	1.377	3.77	2.694	0.469
6	18.67	9.416	1.482	-0.025	0.0	15.2	6.485	0.962	-0.28	3.4	4.542	1.477	3.47	2.931	0.52
6	18.57	9.695	1.482	-0.001	0.0	15.39	6.51	0.958	-0.019	3.6	4.501	1.474	3.18	3.185	0.524
7	17.0	10.23	1.048	0.142	0.0	8.425	2.612	2.083	0.462	0.0	11.47	3.896	8.575	7.618	-1.036
7	16.96	9.936	1.497	2.245	0.0	8.742	2.964	2.315	1.157	0.0	10.777	3.524	8.218	6.972	-0.818
7	16.97	9.637	1.543	0.23	0.0	9.054	3.292	2.204	-0.555	0.0	10.145	3.37	7.916	6.345	-0.661
7	17.0	9.32	1.474	-0.345	0.0	9.35	3.603	2.093	-0.555	0.0	9.55	3.194	7.65	5.717	-0.619
7	17.0	9.048	1.396	-0.39	0.0	9.63	3.899	1.984	-0.545	0.0	8.991	3.033	7.37	5.149	-0.588
7	16.97	8.763	1.475	0.395	0.0	9.877	4.197	1.907	-0.385	0.2	8.436	2.897	7.093	4.566	-0.432
7	16.94	8.461	1.501	0.13	0.0	10.12	4.487	1.799	-0.54	0.4	7.893	2.799	6.82	3.974	-0.298
7	16.94	8.163	1.502	0.005	0.0	10.39	4.697	1.688	-0.555	0.6	7.411	2.693	6.55	3.466	-0.186
7	16.97	7.862	1.407	-0.475	0.0	10.64	4.912	1.62	-0.34	0.8	6.984	2.406	6.33	2.95	-0.213
7	16.95	7.6	1.345	-0.31	0.0	10.94	5.044	1.552	-0.34	1.0	6.531	2.12	6.01	2.556	-0.207
7	16.92	7.327	1.4	0.275	0.0	11.18	5.22	1.429	-0.615	1.2	6.114	2.163	5.74	2.107	-0.029
7	16.87	7.047	1.416	0.08	0.0	11.42	5.348	1.589	0.8	1.4	5.709	1.426	5.45	1.699	-0.173
7	16.83	6.767	1.426	0.05	0.0	11.32	5.84	1.618	0.145	1.6	5.587	1.243	5.51	0.927	-0.192
7	16.83	6.478	1.502	0.38	0.0	11.52	5.989	1.195	-2.115	1.8	5.332	2.241	5.31	0.489	0.307
7	16.78	6.169	1.5	-0.01	0.0	11.7	6.124	1.096	-0.495	2.0	5.08	2.282	5.08	0.045	0.404
7	16.71	5.889	1.533	0.165	0.0	11.84	6.29	1.056	-0.2	2.2	4.886	2.205	4.87	0.401	0.477
7	16.64	5.572	1.495	-0.19	0.0	12.02	6.405	1.047	-0.045	2.4	4.694	1.795	4.62	0.833	0.448
7	16.6	5.302	1.392	-0.515	0.0	12.19	6.522	1.072	0.125	2.6	4.576	1.112	4.41	1.22	0.32
7	16.58	5.019	1.37	-0.11	0.0	12.4	6.604	1.158	0.43	2.8	4.47	0.337	4.18	1.585	0.212
7	16.52	4.76	1.365	-0.025	0.0	12.62	6.676	1.153	-0.025	3.0	4.345	0.04	3.9	1.916	0.212
7	16.43	4.493	1.441	0.38	0.0	12.84	6.744	1.146	-0.035	3.2	4.237	0.192	3.59	2.251	0.295
7	16.32	4.219	1.476	0.176	0.0	13.06	6.812	1.151	0.027	3.4	4.165	0.494	3.26	2.593	0.325
8	18.77	7.52	0.613	0.208	0.0	9.132	2.264	1.973	0.46	0.0	10.978	0.056	9.638	5.256	-1.36
8	18.67	7.372	0.876	1.314	0.0	9.441	2.606	2.192	1.096	0.0	10.387	0.448	9.229	4.766	-1.316
8	18.64	7.198	0.977	0.505	0.0	9.751	2.885	1.998	-0.97	0.0	9.88	0.76	8.889	4.313	-1.021
8	18.63	6.984	0.985	0.04	0.0	9.99	3.188	1.879	-0.595	0.0	9.437	0.669	8.64	3.796	-0.894
8	18.56	6.811	0.921	-0.32	0.0	10.18	3.5	2.103	1.12	0.0	9.01	0.22	8.38	3.311	-1.182
8	18.47	6.652	0.973	0.26	0.0	10.2	4.003	1.977	-0.63	0.2	8.684	0.001	8.27	2.649	-1.004
8	18.36	6.476	0.915	-0.29	0.0	10.46	4.243	1.96	-0.085	0.4	8.21	0.515	7.9	2.233	-1.045
8	18.31	6.321	0.882	-0.165	0.0	10.91	4.32	1.791	-0.845	0.6	7.666	0.771	7.4	2.001	-0.909
8	18.23	6.148	0.793	-0.445	0.0	10.87	4.828	1.633	-0.79	0.8	7.477	1.104	7.36	1.32	-0.84
8	18.25	6.01	0.765	-0.14	0.0	10.95	4.972	1.234	-1.995	1.0	7.373	0.313	7.3	1.038	-0.469
8	18.18	5.847	0.811	0.23	0.0	11.18	5.208	1.378	0.72	1.2	7.029	0.897	7.0	0.639	-0.567
8	18.06	5.747	0.807	-0.02	0.0	11.32	5.383	1.188	-0.95	1.4	6.75	0.489	6.74	0.364	-0.381
8	17.93	5.645	0.853	0.23	0.0	11.45	5.601	1.196	0.04	1.6	6.48	0.465	6.48	0.044	-0.343
8	17.79	5.539	0.786	-0.335	0.0	11.66	5.719	1.129	-0.335	1.8	6.133	0.946	6.13	0.18	-0.343
8	17.71	5.419	0.821	0.175	0.0	11.86	5.803	1.305	0.88	2.0	5.863	1.641	5.85	0.384	-0.484
8	17.63	5.248	0.898	0.385	0.0	12.11	5.98	1.298	-0.035	2.2	5.568	1.524	5.52	0.732	-0.4
8	17.58	5.083	0.839	-0.295	0.0	12.25	6.136	1.357	0.295	2.4	5.433	2.36	5.33	1.053	-0.518
8	17.49	4.944	0.869	0.15	0.0	12.62	6.16	1.537	0.9	2.6	5.02	2.968	4.87	1.216	-0.668
8	17.37	4.81	0.901	0.16	0.0	12.83	6.342	1.149	-1.94	2.8	4.792	2.131	4.54	1.532	-0.248
8	17.25	4.675	0.807	-0.47	0.0	12.86	6.553	1.264	0.575	3.0	4.775	3.323	4.39	1.878	-0.457
8	17.19	4.539	0.739	-0.34	0.0	13.09	6.777			3.2	4.671		4.1	2.238	
8	17.16	4.393	0.881	0.71	0.0	13.3				3.4			3.86		
8	17.16	4.188	0.941	0.3	0.0	13.82	6.925			3.6	4.318		3.34	2.737	
8	17.15	4.016	0.914	-0.135	0.0	14.07	7.182	1.718		3.8	4.417	4.842	3.08	3.166	-0.804
8	17.13	3.824	1.018	0.52	0.0	14.4	7.287	1.69	-0.14	4.0	4.41	4.528	2.73	3.463	-0.672
8	17.11	3.612	1.065	0.234	0.0	14.66	7.517	1.736	0.228	4.2	4.61	4.652	2.45	3.905	-0.671
9	16.56	9.006	1.049	0.173	0.0	7.214	0.938	2.357	0.241	0.0	12.347	3.204	9.346	8.068	-1.308
9	16.54	8.752	1.498	2.247	0.0	7.466	1.321	2.619	1.31	0.0	11.728	2.807	9.074	7.431	-1.121
9	16.54	8.407	1.562	0.32	0.0	7.828	1.786	2.635	0.08	0.0	10.942	2.461	8.712	6.621	-1.073
9	16.55	8.128	1.553	-0.045	0.0	8.116	2.151	2.416	-1.095	0.0	10.337	2.472	8.434	5.977	-0.863
9	16.53	7.786	1.431	-0.61	0.0	8.455	2.522	2.082	-1.67	0.0	9.639	2.557	8.075	5.264	-0.651
9	16.5	7.557	1.242	-0.945	0.0	8.693	2.752	1.793	-1.445	0.2	9.167	2.666	7.807	4.805	-0.551
9	16.48	7.292	1.45	1.04	0.0	8.975	3.015	1.834	0.205	0.4	8.638	2.508	7.505	4.277	-0.384
9	16.49	6.977	1.391	-0.295	0.0	9.093	3.367	1.644	-0.95	0.6	8.231	2.636	7.397	3.61	-0.253
9	16.54	6.738	1.582	0.955	0.0	9.32	3.575	1.968	1.62	0.8	7.882	1.84	7.22	3.163	-0.386
9	16.55	6.347	1.635	0.265	0.0	9.685	3.885	1.963	-0.025	1.0	7.293	1.492	6.865	2.462	-0.328
9	16.53	6.084	1.422	-1.065	0.0	9.917	4.086	1.713	-1.25	1.2	6.908	1.381	6.613	1.998	-0.291
9	16.5	5.781	1.547	0.625	0.0	10.22	4.319	1.925	1.06	1.4	6.448	0.795	6.28	1.462	-0.378
9	16.46	5.47	1.616	0.345	0.0	10.53	4.556	1.947	0.11	1.6	6.0	0.52	5.93	0.914	-0.331
9	16.45	5.137	1.737	0.605	0.0	10.85	4.774	1.923	-0.12	1.8	5.612	0.398	5.6	0.363	-0.186
9	16.34	4.786	1.592	-0.725	0.0	11.22	4.888	1.784	-0.695	2.0	5.121	0.035	5.12	0.102	-0.192
9	16.25	4.532	1.407	-0.925	0.0	11.5	5.057	1.876	0.46	2.2	4.779	0.955	4.75	0.525	-0.469
