2	19.19	6.516	0.892	0.435	0.0	6.906	5.35	3.336	-0.07	0.4	12.339	0.88	12.284	1.166	-2.444
2	19.09	6.687	0.899	0.035	0.0	7.348	5.846	3.397	0.305	0.6	11.772	0.844	11.742	0.841	-2.498
2	19.05	6.847	0.802	-0.485	0.0	7.793	6.38	3.389	-0.04	0.8	11.267	1.215	11.257	0.467	-2.587
2	18.98	6.988	0.778	-0.12	0.0	8.203	6.898	3.331	-0.29	1.0	10.777	1.231	10.777	0.09	-2.553
2	18.92	7.132	0.732	-0.23	0.0	8.591	7.446	3.3	-0.155	1.2	10.334	1.37	10.329	0.314	-2.568
2	18.85	7.254	0.807	0.375	0.0	9.004	7.947	3.255	-0.225	1.4	9.87	0.946	9.846	0.693	-2.448
2	18.74	7.4	0.941	0.67	0.0	9.328	8.521	3.176	-0.395	1.6	9.479	0.347	9.412	1.121	-2.235
2	18.59	7.524	0.878	-0.315	0.0	9.954	8.79	3.338	0.81	1.8	8.728	0.709	8.636	1.266	-2.46
2	18.48	7.638	0.625	-1.265	0.0	10.52	9.111	3.401	0.315	2.0	8.095	1.874	7.96	1.473	-2.776
2	18.57	7.773	0.899	1.37	0.0	11.12	9.493	3.551	0.75	2.2	7.646	0.821	7.45	1.72	-2.652
2	18.68	7.941	0.918	0.095	0.0	11.79	9.756	3.278	-1.365	2.4	7.125	0.654	6.89	1.815	-2.36
2	18.76	8.091	0.693	-1.125	0.0	12.34	9.979	2.569	-3.545	2.6	6.692	0.941	6.42	1.888	-1.876
2	18.75	8.209	0.791	0.49	0.0	12.67	10.29	2.193	-1.88	2.8	6.426	0.29	6.08	2.081	-1.402
2	18.69	8.401	0.919	0.64	0.0	13.08	10.44	2.03	-0.815	3.0	5.969	0.191	5.61	2.039	-1.111
2	18.65	8.562	0.834	-0.425	0.0	13.44	10.53	1.717	-1.565	3.2	5.569	0.349	5.21	1.968	-0.883
2	18.63	8.728	0.869	0.175	0.0	13.73	10.66	1.425	-1.46	3.4	5.267	0.831	4.9	1.932	-0.556
2	18.62	8.908	0.901	0.162	0.0	13.92	10.84	1.309	-0.582	3.6	5.082	1.142	4.7	1.932	-0.407
3	16.25	16.44	0.692	0.288	0.0	4.394	0.908	3.087	0.494	0.0	19.54	5.219	11.856	15.532	-2.395
3	16.12	16.27	0.989	1.484	0.0	4.861	1.437	3.43	1.715	0.0	18.622	2.801	11.259	14.833	-2.441
3	16.03	16.11	0.941	-0.24	0.0	5.302	1.936	3.564	0.67	0.0	17.776	3.211	10.728	14.174	-2.623
3	16.0	15.91	1.014	0.365	0.0	5.818	2.494	3.454	-0.55	0.0	16.842	2.591	10.182	13.416	-2.44
3	16.0	15.7	0.916	-0.49	0.0	6.244	2.947	2.738	-3.58	0.0	16.057	2.294	9.756	12.753	-1.822
3	16.0	15.54	0.916	0.0	0.0	6.581	3.28	2.48	-1.29	0.2	15.46	1.847	9.419	12.26	-1.564
3	15.94	15.34	1.159	1.215	0.0	6.939	3.655	2.616	0.68	0.4	14.75	0.761	9.001	11.685	-1.457
3	15.85	15.1	1.346	0.935	0.0	7.333	4.007	2.689	0.365	0.6	13.985	0.194	8.517	11.093	-1.343
3	15.72	14.85	1.174	-0.86	0.0	7.75	4.362	2.389	-1.5	0.8	13.173	0.259	7.97	10.488	-1.215
3	15.73	14.65	0.961	-1.065	0.0	8.066	4.621	2.335	-0.27	1.0	12.622	1.013	7.664	10.029	-1.374
3	15.76	14.47	1.049	0.44	0.0	7.812	5.293	2.186	-0.745	1.2	12.14	0.058	7.948	9.177	-1.137
3	15.79	14.23	1.163	0.57	0.0	8.072	5.495	1.527	-3.295	1.4	11.656	2.21	7.718	8.735	-0.364
3	15.74	14.0	1.381	1.09	0.0	8.29	5.674	1.566	0.195	1.6	11.173	2.665	7.45	8.326	-0.185
3	15.62	13.7	1.354	-0.135	0.0	8.571	5.875	1.669	0.515	1.8	10.532	2.318	7.049	7.825	-0.315
3	15.54	13.5	0.943	-2.055	0.0	8.808	6.095	1.433	-1.18	2.0	10.008	2.005	6.732	7.405	-0.49
3	15.54	13.34	0.989	0.23	0.0	9.005	6.25	1.293	-0.7	2.2	9.642	2.806	6.535	7.09	-0.304
3	15.56	13.1	1.228	1.195	0.0	9.219	6.409	1.207	-0.43	2.4	9.218	3.922	6.341	6.691	0.021
3	15.56	12.85	1.484	1.28	0.0	9.392	6.537	1.058	-0.745	2.6	8.826	5.27	6.168	6.313	0.426
3	15.49	12.52	1.632	0.74	0.0	9.568	6.648	0.913	-0.725	2.8	8.34	6.596	5.922	5.872	0.719
3	15.4	12.21	1.288	-1.72	0.0	9.702	6.732	0.655	-1.29	3.0	7.904	9.426	5.698	5.478	0.633
3	15.38	12.01	1.069	-1.095	0.0	9.796	6.778	0.579	-0.38	3.2	7.652	10.562	5.584	5.232	0.49
3	15.4	11.79	1.224	0.775	0.0	9.898	6.854	0.593	0.07	3.4	7.392	10.514	5.502	4.936	0.631
3	15.45	11.53	1.345	0.605	0.0	9.996	6.906	0.555	-0.19	3.6	7.15	11.482	5.454	4.624	0.79
3	15.47	11.25	1.304	-0.205	0.0	10.1	6.957	0.521	-0.17	3.8	6.875	12.285	5.37	4.293	0.783
3	15.46	11.0	1.118	-0.93	0.0	10.18	7.007	0.432	-0.445	4.0	6.62	14.893	5.28	3.993	0.686
3	15.42	10.81	0.936	-0.91	0.0	10.25	7.043	0.373	-0.295	4.2	6.397	17.231	5.17	3.767	0.563
3	15.44	10.63	0.966	0.15	0.0	10.31	7.076	0.34	-0.165	4.4	6.241	19.024	5.13	3.554	0.626
3	15.53	10.44	1.231	1.325	0.0	10.36	7.118	0.367	0.135	4.6	6.145	17.735	5.17	3.322	0.864
3	15.65	10.19	1.236	0.025	0.0	10.43	7.159	0.315	-0.26	4.8	6.036	20.703	5.22	3.031	0.921
3	15.69	9.97	1.071	-0.825	0.0	10.47	7.166	0.186	-0.645	5.0	5.925	35.08	5.22	2.804	0.885
3	15.68	9.759	1.097	0.13	0.0	10.51	7.168	0.219	0.165	5.2	5.783	29.415	5.17	2.591	0.878
3	15.69	9.531	1.086	-0.055	0.0	10.56	7.184	0.337	0.59	5.4	5.641	18.678	5.13	2.347	0.749
3	15.78	9.335	1.221	0.675	0.0	10.64	7.186	0.396	0.295	5.6	5.571	15.516	5.14	2.149	0.825
3	15.92	9.101	1.238	0.085	0.0	10.71	7.235	0.351	-0.225	5.8	5.534	17.194	5.21	1.866	0.887
3	16.0	8.895	0.963	-1.375	0.0	10.76	7.255	0.26	-0.455	6.0	5.491	22.853	5.24	1.64	0.703
3	16.03	8.733	0.944	-0.095	0.0	10.81	7.269	0.423	0.815	6.2	5.421	13.291	5.22	1.464	0.521
3	16.03	8.518	1.075	0.655	0.0	10.92	7.205	0.636	1.067	6.4	5.276	8.176	5.11	1.313	0.439
4	18.97	8.812	0.201	0.191	0.0	6.866	5.154	4.107	0.292	0.0	12.645	3.446	12.104	3.658	-3.906
4	18.9	8.817	0.287	0.43	0.0	7.46	5.859	4.563	2.281	0.0	11.816	2.031	11.44	2.958	-4.276
4	18.86	8.858	0.32	0.165	0.0	8.082	6.515	4.516	-0.235	0.0	11.03	1.594	10.778	2.343	-4.196
4	18.84	8.928	0.369	0.245	0.0	8.728	7.145	4.186	-1.65	0.0	10.268	0.929	10.112	1.783	-3.817
4	18.84	9.004	0.587	1.09	0.0	9.296	7.669	4.531	1.725	0.0	9.637	0.004	9.544	1.335	-3.944
4	18.86	9.162	0.677	0.45	0.0	10.1	8.328	4.565	0.17	0.2	8.8	0.274	8.76	0.834	-3.888
4	18.85	9.275	0.485	-0.96	0.0	10.74	8.78	3.614	-4.755	0.4	8.125	0.237	8.11	0.495	-3.129
4	18.83	9.355	0.341	-0.72	0.0	11.29	9.145	2.951	-3.315	0.6	7.543	0.043	7.54	0.21	-2.61
4	18.85	9.411	0.411	0.35	0.0	11.68	9.498	2.382	-2.845	0.8	7.171	0.8	7.17	0.087	-1.971
4	18.9	9.507	0.514	0.515	0.0	12.05	9.723	1.883	-2.495	1.0	6.853	1.67	6.85	0.216	-1.369
4	18.92	9.608	0.536	0.11	0.0	12.34	9.867	1.414	-2.345	1.2	6.585	2.564	6.58	0.259	-0.878
4	18.89	9.721	0.567	0.155	0.0	12.56	9.973	1.078	-1.68	1.4	6.335	3.627	6.33	0.252	-0.511
4	18.87	9.829	0.464	-0.515	0.0	12.74	10.03	0.847	-1.155	1.6	6.133	4.661	6.13	0.201	-0.383
4	18.88	9.906	0.322	-0.71	0.0	12.88	10.08	0.705	-0.71	1.8	6.003	5.552	6.0	0.174	-0.383
4	18.91	9.953	0.336	0.07	0.0	12.99	10.14	0.611	-0.47	2.0	5.923	6.423	5.92	0.187	-0.275
4	18.93	10.03	0.586	1.25	0.0	13.1	10.19	0.559	-0.26	2.2	5.832	6.926	5.83	0.16	0.027
4	18.89	10.19	0.866	1.4	0.0	13.19	10.25	0.528	-0.155	2.4	5.7	6.997	5.7	0.06	0.338
4	18.8	10.35	0.917	0.255	0.0	13.28	10.29	0.514	-0.07	2.6	5.52	6.856	5.52	0.06	0.403
4	18.75	10.53	1.007	0.45	0.0	13.39	10.29	0.458	-0.28	2.8	5.365	7.356	5.36	0.24	0.549
4	18.75	10.75	1.105	0.49	0.0	13.45	10.36	0.424	-0.17	3.0	5.314	7.694	5.3	0.39	0.681
4	18.79	10.97	1.145	0.2	0.0	13.54	10.38	0.417	-0.035	3.2	5.283	7.45	5.25	0.59	0.728
4	18.79	11.21	1.093	-0.26	0.0	13.6	10.44	0.346	-0.355	3.4	5.247	8.72	5.19	0.77	0.747
4	18.74	11.4	1.224	0.655	0.0	13.65	10.46	0.3	-0.23	3.6	5.176	10.023	5.09	0.94	0.924
4	18.69	11.69	1.353	0.645	0.0	13.71	10.48	0.348	0.24	3.8	5.125	8.205	4.98	1.21	1.005
4	18.7	11.94	1.291	-0.31	0.0	13.78	10.51	0.403	0.275	4.0	5.124	6.487	4.92	1.43	0.888
4	18.75	12.2	1.158	-0.665	0.0	13.87	10.53	0.468	0.325	4.2	5.158	4.788	4.88	1.67	0.69
4	18.75	12.4	1.0	-0.79	0.0	13.96	10.56	0.474	0.032	4.4	5.131	4.009	4.79	1.84	0.526
5	17.53	7.187	0.127	0.209	0.0	3.979	5.483	2.598	0.291	0.0	13.658	17.191	13.551	1.704	-2.472
5	17.51	7.225	0.181	0.272	0.0	4.292	5.973	2.887	1.444	0.0	13.277	10.93	13.218	1.252	-2.706
5	17.5	7.252	0.149	-0.16	0.0	4.6	6.457	2.849	-0.19	0.0	12.924	14.091	12.9	0.795	-2.7
5	17.53	7.283	0.251	0.51	0.0	4.943	6.908	3.127	1.39	0.0	12.593	6.969	12.587	0.375	-2.876
5	17.57	7.327	0.221	-0.15	0.0	5.426	7.396	2.941	-0.93	0.0	12.144	8.16	12.144	0.069	-2.72
5	17.59	7.346	0.112	-0.545	0.2	5.79	7.725	2.729	-1.06	0.0	11.806	19.589	11.8	0.379	-2.617
5	17.59	7.367	0.059	-0.267	0.4	6.271	8.086	3.038	1.545	0.0	11.342	41.354	11.319	0.719	-2.979
5	17.59	7.37	0.019	-0.2	0.6	6.777	8.433	3.138	0.5	0.0	10.865	136.934	10.813	1.063	-3.119
5	17.58	7.365	0.039	0.103	0.8	7.331	8.757	3.427	1.445	0.0	10.343	64.074	10.249	1.392	-3.388
5	17.58	7.355	0.013	-0.13	1.0	7.975	9.1	3.214	-1.065	0.0	9.762	194.727	9.605	1.745	-3.201
5	17.59	7.361	0.012	-0.005	1.2	8.476	9.344	2.973	-1.205	0.0	9.327	211.337	9.114	1.983	-2.961
5	17.58	7.36	0.023	0.055	1.4	9.05	9.609	3.215	1.21	0.0	8.822	110.396	8.53	2.249	-3.192
5	17.58	7.359	0.041	0.089	1.6	9.663	9.838	3.276	0.305	0.0	8.296	61.738	7.917	2.479	-3.235
5	17.57	7.363	0.081	0.201	1.8	10.28	10.06	3.87	2.97	0.0	7.773	30.647	7.29	2.697	-3.789
5	17.55	7.366	0.091	0.05	2.0	11.13	10.32	3.693	-0.885	0.0	7.067	27.251	6.42	2.954	-3.602
5	17.53	7.364	0.092	0.002	2.2	11.7	10.46	3.144	-2.745	0.0	6.601	27.051	5.83	3.096	-3.052
5	17.51	7.376	0.128	0.181	2.4	12.36	10.61	3.531	1.935	0.0	6.081	19.186	5.15	3.234	-3.403
5	17.51	7.41	0.274	0.73	2.6	13.08	10.76	4.051	2.6	0.0	5.554	8.485	4.43	3.35	-3.777
5	17.52	7.485	0.447	0.865	2.8	13.94	10.94	4.532	2.405	0.0	4.975	4.951	3.58	3.455	-4.085
5	17.56	7.58	0.445	-0.01	3.0	14.87	11.07	4.02	-2.56	0.0	4.406	4.908	2.69	3.49	-3.575
5	17.59	7.648	0.395	-0.25	3.2	15.54	11.17	3.78	-1.2	0.0	4.075	5.568	2.05	3.522	-3.385
5	17.61	7.73	0.415	0.1	3.4	16.37	11.25	4.249	2.345	0.0	3.732	5.322	1.24	3.52	-3.834
5	17.62	7.812	0.404	-0.055	3.6	17.22	11.35	4.399	0.75	0.0	3.561	5.366	0.4	3.538	-3.995
5	17.6	7.892	0.541	0.685	3.8	18.12	11.43	4.952	2.765	0.0	3.576	3.67	0.52	3.538	-4.411
5	17.56	8.022	0.579	0.19	4.0	19.2	11.5	4.745	-1.035	0.0	3.845	2.953	1.64	3.478	-4.166
5	17.54	8.114	0.505	-0.37	4.2	20.01	11.53	4.541	-1.02	0.0	4.215	3.072	2.47	3.416	-4.036
5	17.51	8.217	0.531	0.13	4.4	21.01	11.58	5.085	2.72	0.0	4.854	2.569	3.5	3.363	-4.554
5	17.5	8.324	0.638	0.535	4.6	22.05	11.63	5.23	0.725	0.0	5.624	1.661	4.55	3.306	-4.592
5	17.51	8.472	0.774	0.68	4.8	23.1	11.7	5.867	3.185	0.0	6.455	0.934	5.59	3.228	-5.093
5	17.5	8.634	0.662	-0.56	5.0	24.39	11.76	5.6	-1.335	0.0	7.566	0.744	6.89	3.126	-4.938
5	17.48	8.736	0.631	-0.155	5.2	25.34	11.78	5.779	0.895	0.0	8.429	0.56	7.86	3.044	-5.148
5	17.46	8.881	0.81	0.895	5.4	26.7	11.81	6.376	2.985	0.0	9.693	0.14	9.24	2.929	-5.566
5	17.41	9.052	0.891	0.404	5.6	27.89	11.8	5.95	-2.129	0.0	10.834	0.766	10.48	2.748	-5.059
6	19.37	8.438	0.456	0.13	0.0	5.697	3.456	1.597	0.284	0.0	14.552	3.657	13.673	4.982	-1.14
6	19.37	8.487	0.652	0.978	0.0	5.697	3.46	1.774	0.887	0.0	14.568	4.051	13.673	5.027	-1.122
6	19.4	8.698	1.471	4.095	0.0	6.178	3.978	4.222	12.24	0.0	14.039	1.678	13.222	4.72	-2.751
6	19.47	9.067	1.498	0.135	0.0	7.032	4.495	4.049	-0.865	0.0	13.252	1.839	12.438	4.572	-2.551
6	19.51	9.287	1.077	-2.105	0.0	7.34	5.106	3.294	-3.775	0.0	12.868	2.271	12.17	4.181	-2.217
6	19.53	9.494	1.333	1.28	0.0	7.893	5.492	4.003	3.545	0.2	12.306	1.895	11.637	4.002	-2.67
6	19.52	9.82	1.429	0.48	0.0	8.695	5.96	3.426	-2.885	0.4	11.493	2.298	10.825	3.86	-1.997
6	19.51	10.07	1.321	-0.54	0.0	9.076	6.183	3.022	-2.02	0.6	11.135	2.569	10.434	3.887	-1.701
6	19.55	10.35	1.49	0.845	0.0	9.854	6.301	3.684	3.31	0.8	10.507	1.705	9.696	4.049	-2.194
6	19.59	10.66	1.496	0.03	0.0	10.5	6.555	3.567	-0.585	1.0	9.974	1.381	9.09	4.105	-2.071
6	19.63	10.94	1.452	-0.22	0.0	10.98	7.173	3.928	1.805	1.2	9.435	0.885	8.65	3.767	-2.476
6	19.62	11.24	1.442	-0.05	0.0	11.95	7.168	4.151	1.115	1.4	8.684	0.357	7.67	4.072	-2.709
6	19.57	11.51	1.26	-0.91	0.0	12.59	7.577	3.543	-3.04	1.6	8.012	0.046	6.98	3.933	-2.283
6	19.57	11.74	1.22	-0.2	0.0	13.27	7.679	3.752	1.045	1.8	7.495	0.432	6.3	4.061	-2.532
6	19.59	12.0	1.37	0.75	0.0	14.06	7.913	4.116	1.82	2.0	6.876	0.746	5.53	4.087	-2.746
6	19.62	12.28	1.421	0.255	0.0	14.85	8.142	4.618	2.51	2.2	6.315	1.139	4.77	4.138	-3.197
6	19.62	12.57	1.239	-0.91	0.0	15.84	8.392	4.434	-0.92	2.4	5.634	1.813	3.78	4.178	-3.195
6	19.58	12.78	1.262	0.115	0.0	16.58	8.549	4.21	-1.12	2.6	5.187	2.103	3.0	4.231	-2.948
6	19.51	13.06	1.37	0.54	0.0	17.49	8.756	4.716	2.53	2.8	4.754	2.13	2.02	4.304	-3.346
6	19.5	13.32	1.269	-0.505	0.0	18.42	8.955	4.843	0.635	3.0	4.497	2.323	1.08	4.365	-3.574
6	19.54	13.57	1.456	0.935	0.0	19.39	9.131	5.435	2.96	3.2	4.442	2.012	0.15	4.439	-3.979
6	19.6	13.89	1.385	-0.355	0.0	20.56	9.323	5.117	-1.59	3.4	4.667	2.113	0.96	4.567	-3.732
6	19.61	14.11	1.101	-1.419	0.0	21.41	9.46	4.305	-4.061	3.6	4.986	2.708	1.8	4.65	-3.204
7	18.0	7.282	0.153	0.272	0.0	6.534	2.05	4.6	0.34	0.0	12.603	15.536	11.466	5.232	-4.447
7	17.98	7.297	0.218	0.327	0.0	7.106	2.807	5.111	2.555	0.0	11.765	10.463	10.874	4.49	-4.893
7	17.94	7.338	0.222	0.02	0.0	7.789	3.664	4.684	-2.135	0.0	10.795	10.025	10.151	3.674	-4.462
7	17.92	7.368	0.233	0.055	0.0	8.276	4.271	4.269	-2.075	0.0	10.129	9.253	9.644	3.097	-4.036
7	17.94	7.432	0.374	0.705	0.0	8.895	4.965	4.585	1.58	0.0	9.375	5.099	9.045	2.467	-4.211
7	17.97	7.51	0.382	0.04	0.2	9.519	5.619	4.499	-0.43	0.0	8.66	4.856	8.451	1.891	-4.117
7	17.99	7.578	0.335	-0.235	0.4	10.16	6.241	4.899	2.0	0.0	7.943	5.834	7.83	1.337	-4.564
7	17.99	7.643	0.333	-0.01	0.6	10.95	6.954	4.944	0.225	0.0	7.074	5.854	7.04	0.689	-4.611
7	17.97	7.711	0.334	0.005	0.8	11.66	7.532	4.224	-3.6	0.0	6.313	5.589	6.31	0.179	-3.89
7	17.95	7.77	0.41	0.38	1.0	12.28	7.999	4.211	-0.065	0.0	5.675	4.318	5.67	0.229	-3.801
7	17.88	7.844	0.51	0.5	1.2	13.03	8.514	4.62	2.045	0.0	4.896	3.368	4.85	0.67	-4.11
7	17.8	7.915	0.499	-0.055	1.4	13.83	9.014	5.119	2.495	0.0	4.119	3.559	3.97	1.099	-4.62
7	17.75	8.0	0.496	-0.015	1.6	14.79	9.558	5.216	0.485	0.0	3.345	3.609	2.96	1.558	-4.72
7	17.75	8.107	0.557	0.305	1.8	15.67	9.992	4.527	-3.445	0.0	2.807	3.105	2.08	1.885	-3.97
7	17.78	8.222	0.709	0.76	2.0	16.43	10.34	4.651	0.62	0.0	2.512	2.385	1.35	2.118	-3.942
7	17.83	8.378	0.79	0.405	2.2	17.38	10.71	5.187	2.68	0.0	2.375	1.98	0.45	2.332	-4.397
7	17.86	8.526	0.721	-0.345	2.4	18.38	11.05	5.76	2.865	0.0	2.577	1.805	0.52	2.524	-5.039
7	17.84	8.666	0.754	0.165	2.6	19.58	11.4	5.859	0.495	0.0	3.241	1.329	1.74	2.734	-5.105
7	17.83	8.826	0.827	0.365	2.8	20.64	11.66	4.923	-4.68	0.0	3.991	0.68	2.81	2.834	-4.096
7	17.8	8.995	0.911	0.42	3.0	21.5	11.83	4.975	0.26	0.0	4.661	0.199	3.7	2.835	-4.064
7	17.8	9.189	0.967	0.28	3.2	22.6	12.01	5.645	3.35	0.0	5.568	0.153	4.8	2.821	-4.678
7	17.82	9.381	0.371	-2.98	3.4	23.74	12.16	6.301	3.28	0.0	6.54	0.599	5.92	2.779	-5.93
7	17.66	9.245	1.146	3.875	3.6	25.11	12.14	6.379	0.39	0.0	7.993	0.613	7.45	2.895	-5.233
7	17.95	9.823	1.98	4.17	3.8	26.29	12.21	5.415	-4.82	0.0	8.675	1.626	8.34	2.387	-3.435
7	17.96	9.979	0.923	-5.285	4.0	27.28	12.26	5.418	0.015	0.0	9.595	1.875	9.32	2.281	-4.495
7	17.95	10.19	1.056	0.666	4.2	28.45	12.32	5.858	2.198	0.0	10.714	1.775	10.5	2.13	-4.802
8	22.29	15.25	0.9	0.254	0.0	10.07	6.463	3.284	0.296	0.0	15.051	3.722	12.22	8.787	-2.384
8	22.29	15.01	1.286	1.929	0.0	10.53	6.946	3.649	1.825	0.0	14.259	2.123	11.76	8.064	-2.363
8	22.31	14.74	1.145	-0.705	0.0	11.23	7.351	3.353	-1.48	0.0	13.318	2.419	11.08	7.389	-2.208
8	22.3	14.55	1.047	-0.49	0.0	11.58	7.781	3.015	-1.69	0.0	12.678	2.548	10.72	6.769	-1.968
8	22.25	14.32	1.194	0.735	0.0	12.0	8.281	3.3	1.425	0.0	11.897	2.103	10.25	6.039	-2.106
8	22.18	14.09	1.18	-0.07	0.0	12.46	8.766	3.352	0.26	0.2	11.083	2.112	9.72	5.324	-2.172
8	22.15	13.86	1.338	0.79	0.0	13.06	9.101	3.58	1.14	0.4	10.26	1.784	9.09	4.759	-2.242
8	22.12	13.56	1.292	-0.23	0.0	13.59	9.636	3.217	-1.815	0.6	9.389	1.695	8.53	3.924	-1.925
8	22.12	13.34	1.115	-0.885	0.0	13.97	10.01	3.002	-1.075	0.8	8.804	1.986	8.15	3.33	-1.887
8	22.06	13.12	1.222	0.535	0.0	14.34	10.57	3.215	1.065	1.0	8.13	1.726	7.72	2.55	-1.993
8	21.96	12.88	1.294	0.36	0.0	14.97	10.82	3.2	-0.075	1.2	7.287	1.591	6.99	2.06	-1.906
8	21.87	12.64	1.373	0.395	0.0	15.45	11.22	3.409	1.045	1.4	6.575	1.468	6.42	1.42	-2.036
8	21.8	12.36	1.237	-0.68	0.0	15.96	11.76	3.146	-1.315	1.6	5.871	1.577	5.84	0.6	-1.909
8	21.77	12.15	1.115	-0.61	0.0	16.41	12.03	2.944	-1.01	1.8	5.361	1.728	5.36	0.12	-1.829
8	21.75	11.91	1.197	0.41	0.0	16.98	12.35	3.173	1.145	2.0	4.79	1.589	4.77	0.44	-1.976
8	21.68	11.68	1.238	0.205	0.0	17.49	12.7	3.171	-0.01	2.2	4.312	1.203	4.19	1.02	-1.933
8	21.57	11.45	1.373	0.675	0.0	17.95	13.16	3.514	1.715	2.4	4.004	0.786	3.62	1.71	-2.141
8	21.45	11.19	1.193	-0.9	0.0	18.61	13.55	3.338	-0.88	2.6	3.693	0.515	2.84	2.36	-2.145
8	21.4	11.01	1.04	-0.765	0.0	19.12	13.79	3.174	-0.82	2.8	3.595	0.303	2.28	2.78	-2.134
8	21.35	10.78	1.122	0.41	0.0	19.77	14.07	3.771	2.985	3.0	3.65	0.039	1.58	3.29	-2.649
8	21.34	10.56	1.022	-0.5	0.0	20.58	14.18	3.929	0.79	3.2	3.699	0.363	0.76	3.62	-2.907
8	21.25	10.39	1.027	0.025	0.0	21.27	14.52	4.292	1.815	3.4	4.13	0.615	0.02	4.13	-3.265
8	21.07	10.25	1.01	-0.085	0.0	22.27	14.5	4.242	-0.25	3.6	4.416	0.995	1.2	4.25	-3.232
8	20.92	10.15	0.973	-0.185	0.0	22.97	14.55	3.989	-1.265	3.8	4.854	1.342	2.05	4.4	-3.016
