3	12.36	2.415	1.33	4.414634146	0	7.335	3.409	0.003569	0.055756098	1.083	5.12236869	19			
3	12.48	2.651	1.174	-0.047619048	0	7.339	3.412	0.02691	0.10547619	1.292	5.197018568	19			
3	12.51	2.863	1.19	4.666666667	0	7.333	3.406	0.01828	-1.121904762	1.5	5.205398928	19			
3	12.57	3.13	1.319	0.073170732	0	7.334	3.408	0.001998	-0.076658537	1.708	5.243374867	19			
3	12.61	3.4	0.553	-7	0	7.335	3.409	0.008259	-0.245261905	1.917	5.275007678	19			
3	12.72	3.65	1.353	-0.238095238	0	7.327	3.424	0.196	-0.047619048	2.125	5.397733321	15.1242477			
3	12.82	3.913	1.408	0	0	7.339	3.462	0.21	-0.243902439	2.333	5.499523798	14.23030979			
3	12.86	4.17	1.264	0.833333333	0	7.365	3.488	0.32	2.071428571	2.542	5.537160735	9.302412975			
3	12.89	4.45	1.322	-0.5	0	7.393	3.516	0.284	-0.142857143	2.75	5.575783801	10.55020669			
3	12.89	4.742	1.287	-1.975609756	0	7.433	3.531	0.214	-3.536585366	2.958	5.589755809	13.59875172			
3	13	4.986	1.303	0.119047619	0	7.477	3.574	0.336	2.119047619	3.167	5.700637947	8.249673373			
3	13.1	5.253	1.406	1.804878049	0	7.553	3.626	0.604	3.146341463	3.375	5.780686637	4.106890526			
3	13.12	5.508	1.219	1.30952381	0	7.637	3.685	0.517	-0.5	3.584	5.778115437	4.435352248			
3	13.15	5.787	1.429	-0.071428571	0	7.749	3.722	0.665	0.738095238	3.792	5.782302828	3.015857348			
3	13.18	6.067	1.255	-0.512195122	0	7.887	3.811	0.819	1.146341463	4	5.753727922	1.740089216			
3	13.29	6.327	1.442	0.523809524	0	8.03	3.928	1.142	5	4.209	5.781245627	0.738968061			
3	13.35	6.634	1.466	-0.19047619	0	8.199	4.046	1.031	-0.142857143	4.417	5.764594088	0.610946074			
4	13.95	8.908	0.791	-0.727272727	0	9.244	5.25	1.194	4.393939394	0.2	5.960486557	4.73094084			
4	13.91	8.793	0.752	-0.264705882	0	9.397	5.329	0.684	-5	0.367	5.689153276	4.37538105			
4	13.92	8.626	0.658	-5.96969697	0	9.547	5.407	0.75	0.666666667	0.533	5.430017495	5.285159068			
4	13.97	8.478	1.249	2.545454545	0	9.637	5.471	0.772	5	0.7	5.274176523	2.276670041			
