2	19.7	7.73	1.162	0.485	0.0	15.03	7.474	1.735	0.845	0.0	4.677	0.818	4.67	0.256	-0.573
2	19.83	7.944	1.394	1.16	0.0	15.38	7.561	1.846	0.555	0.0	4.466	0.597	4.45	0.383	-0.452
2	19.99	8.207	1.452	0.29	0.0	15.73	7.702	1.818	-0.14	0.0	4.29	0.536	4.26	0.505	-0.366
2	20.08	8.467	1.308	-0.72	0.0	16.06	7.824	1.596	-1.11	0.2	4.071	0.583	4.02	0.643	-0.288
2	20.16	8.702	1.292	-0.08	0.0	16.3	7.98	1.506	-0.45	0.4	3.927	0.54	3.86	0.722	-0.214
2	20.28	8.946	1.37	0.39	0.0	16.59	8.113	1.591	0.425	0.6	3.783	0.512	3.69	0.833	-0.221
2	20.35	9.214	1.474	0.52	0.0	16.9	8.216	1.588	-0.015	0.8	3.591	0.47	3.45	0.998	-0.114
2	20.39	9.526	1.387	-0.435	0.0	17.17	8.372	1.358	-1.15	1.0	3.421	0.217	3.22	1.154	0.029
2	20.36	9.769	1.137	-1.25	0.0	17.34	8.535	1.084	-1.37	1.2	3.262	0.11	3.02	1.234	0.053
2	20.33	9.977	1.104	-0.165	0.0	17.49	8.663	1.038	-0.23	1.4	3.129	0.451	2.84	1.314	0.066
2	20.3	10.21	1.17	0.33	0.0	17.69	8.745	1.183	0.725	1.6	2.993	0.404	2.61	1.465	-0.013
2	20.28	10.44	1.34	0.85	0.0	17.93	8.833	1.409	1.13	1.8	2.847	0.332	2.35	1.607	-0.069
2	20.27	10.74	1.3	-0.2	0.0	18.23	8.905	1.43	0.105	2.0	2.744	0.291	2.04	1.835	-0.13
2	20.27	10.96	0.969	-1.655	0.0	18.46	9.038	1.14	-1.45	2.2	2.64	0.29	1.81	1.922	-0.171
2	20.24	11.13	0.986	0.085	0.0	18.64	9.103	1.133	-0.035	2.4	2.582	0.301	1.6	2.027	-0.147
2	20.25	11.35	1.142	0.78	0.0	18.9	9.152	1.431	1.49	2.6	2.579	0.146	1.35	2.198	-0.289
2	20.25	11.58	1.303	0.805	0.0	19.21	9.201	1.674	1.215	2.8	2.596	0.108	1.04	2.379	-0.371
2	20.27	11.88	1.392	0.445	0.0	19.57	9.251	1.885	1.055	3.0	2.721	0.013	0.7	2.629	-0.493
2	20.31	12.14	1.131	-1.305	0.0	19.95	9.315	1.729	-0.78	3.2	2.848	0.186	0.36	2.825	-0.598
2	20.32	12.33	1.069	-0.31	0.0	20.25	9.323	1.697	-0.16	3.4	3.008	0.264	0.07	3.007	-0.628
2	20.33	12.56	1.049	-0.1	0.0	20.63	9.365	1.992	1.475	3.6	3.209	0.618	0.3	3.195	-0.943
2	20.33	12.75	1.112	0.315	0.0	21.05	9.396	2.366	1.87	3.8	3.43	0.761	0.72	3.354	-1.254
2	20.35	13.01	1.169	0.285	0.0	21.58	9.419	2.537	0.855	4.0	3.796	0.77	1.23	3.591	-1.368
2	20.37	13.21	1.014	-0.775	0.0	22.06	9.457	2.262	-1.375	4.2	4.116	0.929	1.69	3.753	-1.248
2	20.37	13.41	1.128	0.57	0.0	22.47	9.525	2.313	0.255	4.4	4.416	0.658	2.1	3.885	-1.185
2	20.33	13.66	1.104	-0.12	0.0	22.95	9.723	2.789	2.38	4.6	4.729	1.182	2.62	3.937	-1.685
2	20.31	13.85	0.955	-0.744	0.0	23.57	9.73	3.1	1.556	4.8	5.254	1.911	3.26	4.12	-2.145
3	21.41	11.63	1.147	0.196	0.0	15.98	8.222	0.146	0.471	0.0	6.411	5.575	5.43	3.408	1.002
3	21.47	11.92	1.639	2.458	0.0	16.04	8.19	0.162	0.081	0.0	6.588	4.754	5.43	3.73	1.477
3	21.59	12.27	1.636	-0.015	0.0	16.04	8.227	0.421	1.295	0.0	6.866	0.893	5.55	4.043	1.215
3	21.62	12.55	1.323	-1.565	0.0	15.98	8.349	0.213	-1.04	0.0	7.033	2.861	5.64	4.201	1.11
3	21.62	12.79	1.345	0.11	0.0	16.04	8.312	0.178	-0.175	0.0	7.155	3.319	5.58	4.478	1.167
3	21.64	13.09	1.399	0.27	0.0	16.05	8.382	0.377	0.995	0.2	7.308	0.311	5.59	4.708	1.022
3	21.66	13.35	1.487	0.44	0.0	16.04	8.463	0.302	-0.375	0.4	7.448	0.926	5.62	4.887	1.185
3	21.69	13.68	1.526	0.195	0.0	16.16	8.408	0.489	0.935	0.6	7.64	0.694	5.53	5.272	1.037
3	21.68	13.96	1.283	-1.215	0.0	16.22	8.407	0.307	-0.91	0.8	7.788	0.546	5.46	5.553	0.976
3	21.65	14.2	1.328	0.225	0.0	16.16	8.531	0.301	-0.03	1.0	7.892	0.372	5.49	5.669	1.027
3	21.62	14.49	1.381	0.265	0.0	16.22	8.528	0.479	0.89	1.2	8.044	1.623	5.4	5.962	0.902
3	21.66	14.75	1.442	0.305	0.0	16.34	8.465	0.681	1.01	1.4	8.234	2.325	5.32	6.285	0.761
3	21.72	15.06	1.431	-0.055	0.0	16.46	8.403	0.31	-1.855	1.6	8.484	1.794	5.26	6.657	1.121
3	21.72	15.32	1.177	-1.27	0.0	16.47	8.467	0.322	0.06	1.8	8.633	2.874	5.25	6.853	0.855
3	21.71	15.53	1.247	0.35	0.0	16.44	8.529	0.078	-1.222	2.0	8.763	2.773	5.27	7.001	1.169
3	21.67	15.81	1.341	0.47	0.0	16.5	8.467	0.217	0.696	2.2	8.98	2.028	5.17	7.343	1.124
3	21.67	16.06	1.356	0.075	0.0	16.5	8.468	0.431	1.07	2.4	9.185	3.309	5.17	7.592	0.925
3	21.69	16.36	1.467	0.555	0.0	16.62	8.348	0.106	-1.625	2.6	9.481	0.75	5.07	8.012	1.361
3	21.71	16.65	1.299	-0.84	0.0	16.53	8.499	0.168	0.31	2.8	9.658	2.322	5.18	8.151	1.131
3	21.71	16.87	1.292	-0.035	0.0	16.65	8.409	0.31	0.71	3.0	9.859	4.188	5.06	8.461	0.982
3	21.71	17.17	1.399	0.535	0.0	16.65	8.527	0.402	0.46	3.2	10.015	4.254	5.06	8.643	0.997
3	21.68	17.43	1.351	-0.24	0.0	16.77	8.521	0.767	1.825	3.4	10.172	5.2	4.91	8.909	0.584
3	21.69	17.71	1.4	0.245	0.0	16.96	8.528	0.795	0.14	3.6	10.329	5.457	4.73	9.182	0.605
3	21.71	17.99	1.292	-0.54	0.0	17.02	8.714	0.833	0.19	3.8	10.394	6.16	4.69	9.276	0.459
3	21.68	18.22	1.24	-0.26	0.0	17.08	8.837	0.733	-0.5	4.0	10.45	6.52	4.6	9.383	0.507
3	21.61	18.48	1.405	0.825	0.0	17.23	8.921	1.047	1.57	4.2	10.515	5.816	4.38	9.559	0.358
3	21.55	18.77	1.503	0.49	0.0	17.48	8.963	1.325	1.39	4.4	10.618	5.473	4.07	9.807	0.178
3	21.56	19.08	1.436	-0.335	0.0	17.72	9.112	1.402	0.385	4.6	10.682	5.81	3.84	9.968	0.034
3	21.6	19.34	1.302	-0.67	0.0	17.99	9.195	1.295	-0.535	4.8	10.768	6.409	3.61	10.145	0.007
3	21.63	19.6	1.293	-0.045	0.0	18.18	9.354	1.421	0.63	5.0	10.811	6.594	3.45	10.246	-0.128
3	21.65	19.86	1.441	0.74	0.0	18.49	9.476	1.801	1.9	5.2	10.854	6.015	3.16	10.384	-0.36
3	21.65	20.17	1.769	1.64	0.0	18.86	9.602	2.285	2.42	5.4	10.93	4.935	2.79	10.568	-0.516
3	21.67	20.56	1.781	0.06	0.0	19.34	9.805	2.624	1.695	5.6	11.004	5.037	2.33	10.755	-0.843
3	21.76	20.88	1.434	-1.735	0.0	19.86	9.924	2.574	-0.25	5.8	11.12	6.476	1.9	10.956	-1.14
3	21.87	21.1	1.191	-1.215	0.0	20.35	9.995	2.82	1.23	6.0	11.209	8.132	1.52	11.105	-1.629
3	21.95	21.31	1.022	-0.845	0.0	20.97	10.12	3.338	2.59	6.2	11.233	9.877	0.98	11.19	-2.316
3	22.0	21.49	0.934	-0.44	0.0	21.67	10.18	3.513	0.874	6.4	11.315	10.972	0.33	11.31	-2.579
4	19.16	2.565	0.195	0.17	0.0	11.38	2.711	0.25	0.443	0.0	7.781	15.608	7.78	0.146	-0.055
4	19.17	2.588	0.279	0.418	0.0	11.15	2.557	0.278	0.139	0.0	8.02	5.523	8.02	0.031	0.001
4	19.16	2.677	0.687	2.04	0.0	11.3	2.634	0.842	2.82	0.0	7.86	3.89	7.86	0.043	-0.155
4	19.1	2.854	1.074	1.935	0.0	11.45	2.712	0.661	-0.905	0.0	7.651	1.743	7.65	0.142	0.413
4	19.01	3.081	1.025	-0.245	0.0	11.52	2.778	0.449	-1.06	0.0	7.496	5.455	7.49	0.303	0.576
4	18.97	3.243	0.932	-0.465	0.0	11.59	2.818	0.502	0.265	0.2	7.392	3.527	7.38	0.425	0.43
4	18.93	3.444	1.156	1.12	0.0	11.69	2.872	0.527	0.125	0.4	7.263	4.405	7.24	0.572	0.629
4	18.9	3.701	1.298	0.71	0.0	11.77	2.937	0.631	0.52	0.6	7.171	3.436	7.13	0.764	0.667
4	18.88	3.961	1.291	-0.035	0.0	11.92	2.988	0.696	0.325	0.8	7.028	2.621	6.96	0.973	0.595
4	18.81	4.209	1.18	-0.555	0.0	12.02	3.051	0.565	-0.655	1.0	6.888	3.907	6.79	1.158	0.615
4	18.76	4.418	1.143	-0.185	0.0	12.12	3.085	0.578	0.065	1.2	6.772	3.559	6.64	1.333	0.565
4	18.7	4.653	1.262	0.595	0.0	12.24	3.126	0.571	-0.035	1.4	6.638	4.099	6.46	1.527	0.691
4	18.67	4.915	1.282	0.1	0.0	12.33	3.175	0.462	-0.545	1.6	6.574	6.142	6.34	1.74	0.82
4	18.66	5.164	1.232	-0.25	0.0	12.39	3.23	0.438	-0.12	1.8	6.561	6.6	6.27	1.934	0.794
4	18.65	5.407	1.163	-0.345	0.0	12.48	3.273	0.463	0.125	2.0	6.529	5.813	6.17	2.134	0.7
4	18.59	5.624	1.146	-0.085	0.0	12.56	3.316	0.554	0.455	2.2	6.457	4.196	6.03	2.308	0.592
4	18.55	5.856	1.174	0.14	0.0	12.69	3.35	0.672	0.59	2.4	6.373	2.884	5.86	2.506	0.502
4	18.51	6.087	1.256	0.41	0.0	12.81	3.418	0.85	0.89	2.6	6.294	1.814	5.7	2.669	0.406
4	18.51	6.357	1.235	-0.105	0.0	12.99	3.492	1.048	0.99	2.8	6.219	0.877	5.52	2.865	0.187
4	18.51	6.581	1.058	-0.885	0.0	13.2	3.553	0.915	-0.665	3.0	6.113	0.921	5.31	3.028	0.143
4	18.48	6.778	1.135	0.385	0.0	13.34	3.615	0.914	-0.005	3.2	6.035	1.166	5.14	3.163	0.221
4	18.44	7.03	1.203	0.34	0.0	13.54	3.69	1.146	1.16	3.4	5.93	0.55	4.9	3.34	0.057
4	18.43	7.258	1.267	0.32	0.0	13.78	3.75	1.217	0.355	3.6	5.825	0.482	4.65	3.508	0.05
4	18.44	7.537	1.237	-0.15	0.0	14.01	3.828	1.252	0.175	3.8	5.778	0.397	4.43	3.709	-0.015
4	18.45	7.752	1.015	-1.11	0.0	14.26	3.894	1.039	-1.065	4.0	5.696	0.422	4.19	3.858	-0.024
4	18.43	7.942	1.088	0.365	0.0	14.41	3.952	0.925	-0.57	4.2	5.664	0.908	4.02	3.99	0.163
4	18.37	8.18	1.253	0.825	0.0	14.61	4.013	1.048	0.615	4.4	5.613	0.828	3.76	4.167	0.205
4	18.32	8.431	1.319	0.33	0.0	14.81	4.063	1.238	0.95	4.6	5.604	0.579	3.51	4.368	0.081
4	18.27	8.698	1.333	0.07	0.0	15.08	4.149	1.377	0.695	4.8	5.556	0.418	3.19	4.549	-0.044
4	18.23	8.957	1.144	-0.945	0.0	15.34	4.22	1.334	-0.215	5.0	5.549	0.333	2.89	4.737	-0.19
4	18.18	9.147	1.127	-0.085	0.0	15.59	4.309	1.591	1.285	5.2	5.488	0.129	2.59	4.838	-0.464
4	18.1	9.386	1.232	0.525	0.0	15.95	4.406	2.119	2.64	5.4	5.424	0.003	2.15	4.98	-0.887
4	18.01	9.609	1.295	0.315	0.0	16.41	4.538	2.722	3.015	5.6	5.317	0.085	1.6	5.071	-1.427
4	17.92	9.874	1.362	0.335	0.0	16.99	4.725	3.0	1.39	5.8	5.232	0.089	0.93	5.149	-1.638
4	17.85	10.13	1.168	-0.97	0.0	17.55	4.904	2.93	-0.35	6.0	5.235	0.076	0.3	5.226	-1.762
4	17.8	10.32	1.12	-0.24	0.0	18.11	5.057	3.363	2.165	6.2	5.272	0.044	0.31	5.263	-2.243
4	17.72	10.56	1.223	0.515	0.0	18.85	5.256	3.952	2.945	6.4	5.423	0.01	1.13	5.304	-2.729
4	17.62	10.78	1.269	0.23	0.0	19.64	5.466	4.674	3.61	6.6	5.685	0.05	2.02	5.314	-3.405
4	17.56	11.04	1.251	-0.09	0.0	20.67	5.683	5.056	1.91	6.8	6.194	0.105	3.11	5.357	-3.805
4	17.53	11.27	1.043	-1.04	0.0	21.62	5.89	4.552	-2.52	7.0	6.758	0.203	4.09	5.38	-3.509
4	17.5	11.46	1.05	0.035	0.0	22.46	6.037	4.812	1.3	7.2	7.349	0.256	4.96	5.423	-3.762
4	17.45	11.69	1.188	0.69	0.0	23.51	6.216	5.539	3.635	7.4	8.166	0.247	6.06	5.474	-4.351
4	17.38	11.92	1.236	0.24	0.0	24.65	6.38	6.36	4.105	7.6	9.14	0.351	7.27	5.54	-5.124
4	17.32	12.16	1.248	0.06	0.0	26.03	6.564	6.69	1.65	7.8	10.353	0.381	8.71	5.596	-5.442
4	17.29	12.41	1.103	-0.725	0.0	27.31	6.681	5.985	-3.525	8.0	11.542	0.462	10.02	5.729	-4.882
4	17.3	12.6	0.951	-0.758	0.0	28.42	6.772	5.569	-2.082	8.2	12.555	0.682	11.12	5.828	-4.617
5	15.43	2.812	0.527	0.141	0.0	6.314	0.669	3.768	0.244	0.0	9.365	10.801	9.116	2.143	-3.241
5	15.44	2.95	0.753	1.129	0.0	6.789	1.426	4.187	2.094	0.0	8.784	6.924	8.651	1.524	-3.434
5	15.51	3.101	0.868	0.575	0.0	7.343	1.991	3.593	-2.97	0.0	8.242	5.26	8.167	1.11	-2.725
5	15.65	3.229	0.821	-0.235	0.0	7.716	2.525	2.818	-3.875	0.0	7.965	4.953	7.934	0.704	-1.997
5	15.77	3.306	0.628	-0.965	0.0	7.864	2.991	2.217	-3.005	0.0	7.912	6.538	7.906	0.315	-1.589
5	15.85	3.384	0.59	-0.19	0.0	8.149	3.299	1.734	-2.415	0.2	7.701	6.109	7.701	0.085	-1.144
5	15.88	3.516	0.776	0.93	0.0	8.278	3.547	1.462	-1.36	0.4	7.602	2.39	7.602	0.031	-0.686
5	15.89	3.692	0.867	0.455	0.0	8.557	3.718	1.393	-0.345	0.6	7.333	1.215	7.333	0.026	-0.526
5	15.89	3.862	0.942	0.375	0.0	8.705	3.905	1.473	0.4	0.8	7.185	0.885	7.185	0.043	-0.531
5	15.93	4.065	1.142	1.0	0.0	9.06	4.025	0.876	-2.985	1.0	6.87	3.867	6.87	0.04	0.266
5	16.03	4.298	1.151	0.045	0.0	8.873	4.212	0.901	0.125	1.2	7.158	4.066	7.157	0.086	0.25
5	16.09	4.5	1.114	-0.185	0.0	9.026	4.383	1.27	1.845	1.4	7.065	1.342	7.064	0.117	-0.156
5	16.11	4.736	1.246	0.66	0.0	9.251	4.552	1.429	0.795	1.6	6.861	1.198	6.859	0.184	-0.183
5	16.12	4.997	1.265	0.095	0.0	9.5	4.703	1.475	0.23	1.8	6.627	1.13	6.62	0.294	-0.21
5	16.15	5.241	1.272	0.035	0.0	9.712	4.92	2.401	4.63	2.0	6.446	0.706	6.438	0.321	-1.129
5	16.22	5.495	1.414	0.71	0.0	10.37	5.099	1.806	-2.975	2.2	5.863	0.485	5.85	0.396	-0.392
5	16.39	5.755	1.413	-0.005	0.0	10.38	5.201	0.923	-4.415	2.4	6.035	4.168	6.01	0.554	0.49
5	16.49	5.992	1.299	-0.57	0.0	10.67	5.321	1.415	2.46	2.6	5.859	1.388	5.82	0.671	-0.116
5	16.54	6.25	1.292	-0.035	0.0	10.9	5.425	0.934	-2.405	2.8	5.7	3.629	5.64	0.825	0.358
5	16.58	6.501	1.313	0.105	0.0	10.95	5.572	0.577	-1.785	3.0	5.706	7.82	5.63	0.929	0.736
5	16.65	6.765	1.337	0.12	0.0	10.98	5.639	0.345	-1.16	3.2	5.781	15.03	5.67	1.126	0.992
5	16.75	7.009	1.246	-0.455	0.0	10.83	5.643	0.403	0.29	3.4	6.076	12.91	5.92	1.366	0.843
5	16.83	7.229	1.233	-0.065	0.0	10.86	5.748	0.621	1.09	3.6	6.151	7.64	5.97	1.481	0.612
5	16.9	7.479	1.252	0.095	0.0	10.97	5.847	0.981	1.8	3.8	6.15	4.133	5.93	1.632	0.271
5	16.93	7.719	1.209	-0.213	0.0	11.2	5.948	1.256	1.375	4.0	5.997	2.732	5.73	1.771	-0.047
6	18.75	10.45	0.322	0.221	0.0	12.81	3.554	3.555	0.377	0.0	9.102	0.219	5.94	6.896	-3.233
6	18.76	10.4	0.46	0.69	0.0	13.42	4.091	3.95	1.975	0.0	8.266	0.037	5.34	6.309	-3.49
6	18.74	10.26	0.807	1.735	0.0	14.0	4.6	3.813	-0.685	0.0	7.383	0.465	4.74	5.66	-3.006
6	18.67	10.09	1.098	1.455	0.0	14.63	5.027	4.113	1.5	0.0	6.477	0.494	4.04	5.063	-3.015
6	18.55	9.87	1.118	0.1	0.0	15.37	5.512	4.584	2.355	0.0	5.395	0.239	3.18	4.358	-3.466
6	18.5	9.676	0.986	-0.66	0.2	16.03	6.206	4.073	-2.555	0.0	4.259	0.09	2.47	3.47	-3.087
6	18.49	9.479	1.016	0.15	0.4	16.65	6.513	3.727	-1.73	0.0	3.49	0.419	1.84	2.966	-2.711
6	18.52	9.27	1.026	0.05	0.6	17.37	6.864	4.184	2.285	0.0	2.667	0.623	1.15	2.406	-3.158
6	18.53	9.071	1.252	1.13	0.8	18.19	7.183	4.704	2.6	0.0	1.918	0.489	0.34	1.888	-3.452
6	18.51	8.769	1.42	0.84	1.0	19.17	7.407	4.766	0.31	0.0	1.513	0.412	0.66	1.362	-3.346
6	18.47	8.506	1.043	-1.885	1.2	20.02	7.7	4.105	-3.305	0.0	1.747	0.697	1.55	0.806	-3.062
6	18.47	8.354	1.02	-0.115	1.4	20.74	7.899	3.639	-2.33	0.0	2.315	0.586	2.27	0.455	-2.619
6	18.49	8.099	1.223	1.015	1.6	21.45	7.967	3.87	1.155	0.0	2.963	0.405	2.96	0.132	-2.647
6	18.5	7.866	1.429	1.03	1.8	22.28	8.059	5.01	5.7	0.0	3.785	0.439	3.78	0.193	-3.581
6	18.51	7.527	1.498	0.345	2.0	23.44	8.201	5.459	2.245	0.0	4.976	0.471	4.93	0.674	-3.961
6	18.49	7.266	1.198	-1.5	2.2	24.45	8.305	4.697	-3.81	0.0	6.05	0.696	5.96	1.039	-3.499
6	18.5	7.048	1.301	0.515	2.4	25.31	8.388	4.91	1.065	0.0	6.941	0.577	6.81	1.34	-3.609
6	18.5	6.746	1.47	0.845	2.6	26.4	8.475	5.627	3.585	0.0	8.087	0.543	7.9	1.729	-4.157
6	18.52	6.46	1.511	0.205	2.8	27.56	8.558	5.976	1.745	0.0	9.28	0.576	9.04	2.098	-4.465
6	18.45	6.144	1.492	-0.095	3.0	28.79	8.617	5.942	-0.17	0.0	10.632	0.6	10.34	2.473	-4.45
6	18.36	5.884	1.276	-1.08	3.2	29.93	8.671	5.679	-1.315	0.0	11.901	0.949	11.57	2.787	-4.403
6	18.28	5.665	1.327	0.255	3.4	31.06	8.704	5.989	1.55	0.0	13.136	0.919	12.78	3.039	-4.662
6	18.17	5.39	1.481	0.77	3.6	32.33	8.721	6.351	1.808	0.0	14.547	0.699	14.16	3.331	-4.87
7	18.46	3.596	0.578	0.123	0.0	8.839	3.3	2.279	0.381	0.0	9.626	7.508	9.621	0.296	-1.701
7	18.45	3.722	0.825	1.238	0.0	9.112	3.631	2.532	1.266	0.0	9.338	4.494	9.338	0.091	-1.707
7	18.43	3.924	0.866	0.205	0.0	9.493	4.073	2.552	0.1	0.0	8.938	4.075	8.937	0.149	-1.686
7	18.42	4.067	0.883	0.085	0.0	9.8	4.385	2.283	-1.345	0.0	8.626	3.565	8.62	0.318	-1.4
7	18.39	4.275	1.118	1.175	0.0	10.14	4.722	2.195	-0.44	0.0	8.262	1.995	8.25	0.447	-1.077
7	18.38	4.513	1.034	-0.42	0.0	10.43	4.995	1.978	-1.085	0.2	7.965	1.985	7.95	0.482	-0.944
7	18.38	4.689	0.955	-0.395	0.0	10.71	5.268	1.901	-0.385	0.4	7.692	2.252	7.67	0.579	-0.946
7	18.35	4.894	0.907	-0.24	0.0	11.01	5.486	1.487	-2.07	0.6	7.364	1.601	7.34	0.592	-0.58
7	18.31	5.046	0.803	-0.52	0.0	11.19	5.62	1.221	-1.33	0.8	7.143	1.411	7.12	0.574	-0.418
7	18.31	5.212	0.979	0.88	0.0	11.42	5.758	1.294	0.365	1.0	6.912	0.578	6.89	0.546	-0.315
7	18.32	5.437	1.242	1.315	0.0	11.64	5.874	1.263	-0.155	1.2	6.694	0.57	6.68	0.437	-0.021
7	18.32	5.708	1.257	0.075	0.0	11.86	5.995	1.113	-0.75	1.4	6.466	1.204	6.46	0.287	0.144
7	18.31	5.94	1.063	-0.97	0.0	12.03	6.082	0.883	-1.15	1.6	6.282	1.809	6.28	0.142	0.18
7	18.3	6.133	1.042	-0.105	0.0	12.18	6.15	0.818	-0.325	1.8	6.12	2.181	6.12	0.017	0.224
7	18.3	6.357	1.164	0.61	0.0	12.33	6.211	0.775	-0.215	2.0	5.972	2.896	5.97	0.146	0.389
7	18.31	6.598	1.195	0.155	0.0	12.47	6.272	0.746	-0.145	2.2	5.849	3.226	5.84	0.326	0.449
7	18.31	6.835	1.282	0.435	0.0	12.61	6.321	0.829	0.415	2.4	5.723	2.827	5.7	0.514	0.453
7	18.3	7.111	1.159	-0.615	0.0	12.78	6.38	0.803	-0.13	2.6	5.568	2.763	5.52	0.731	0.356
7	18.3	7.299	1.172	0.065	0.0	12.92	6.42	1.026	1.115	2.8	5.451	1.672	5.38	0.879	0.146
7	18.35	7.576	1.281	0.545	0.0	13.18	6.472	1.141	0.575	3.0	5.287	1.456	5.17	1.104	0.14
7	18.36	7.808	1.312	0.155	0.0	13.37	6.503	0.985	-0.78	3.2	5.158	2.015	4.99	1.305	0.327
7	18.34	8.101	1.368	0.28	0.0	13.57	6.548	0.892	-0.465	3.4	5.016	2.457	4.77	1.553	0.476
7	18.3	8.352	1.131	-1.185	0.0	13.72	6.562	0.721	-0.855	3.6	4.917	3.092	4.58	1.79	0.41
7	18.3	8.552	1.114	-0.085	0.0	13.85	6.583	0.687	-0.17	3.8	4.866	3.285	4.45	1.969	0.427
7	18.3	8.798	1.18	0.33	0.0	13.99	6.601	0.777	0.45	4.0	4.838	2.855	4.31	2.197	0.403
7	18.29	9.024	1.171	-0.045	0.0	14.16	6.622	0.821	0.22	4.2	4.778	2.626	4.13	2.402	0.35
7	18.25	9.264	1.293	0.61	0.0	14.32	6.626	0.839	0.09	4.4	4.733	2.625	3.93	2.638	0.454
7	18.18	9.528	1.166	-0.635	0.0	14.5	6.62	0.809	-0.15	4.6	4.69	2.685	3.68	2.908	0.357
7	18.14	9.718	1.104	-0.31	0.0	14.64	6.613	0.826	0.085	4.8	4.679	2.602	3.5	3.105	0.278
